ActorID,Emotion,Path,arousal,valence,dominance
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-03-01-19.wav,-0.029637018,0.08023138,0.13900712
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-03-02-19.wav,0.019099172,0.17220281,0.24257714
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-01-02-19.wav,0.3347251,0.4456052,0.34330493
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-03-01-19.wav,0.62210554,0.6591636,0.5942435
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-01-02-19.wav,-0.002568107,0.16239157,0.16281056
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-01-03-19.wav,0.1785707,0.29434976,0.33692035
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-02-01-19.wav,0.054257475,0.19173443,0.18846905
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-02-03-19.wav,-0.12468805,0.0248368,0.18879066
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-02-02-19.wav,0.07702636,0.19413728,0.24700001
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-03-02-19.wav,0.25031778,0.3020708,0.10018802
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-03-02-19.wav,-0.008501548,0.15744083,0.25264704
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-02-02-19.wav,0.105722874,0.23200645,0.32653576
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-03-03-19.wav,0.59509194,0.6312879,0.4843021
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-01-03-19.wav,0.4027151,0.4614883,0.30648038
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-02-03-19.wav,0.036281813,0.17737365,0.17379314
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-01-01-19.wav,-0.11045237,0.055267606,0.10454905
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-03-03-19.wav,0.036339726,0.16768342,0.24542981
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-03-02-19.wav,0.6972327,0.7053161,0.73224986
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-02-01-19.wav,-0.058407847,0.091075405,0.18715617
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-02-03-19.wav,0.23824437,0.2935477,0.27488035
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-01-02-19.wav,0.106347755,0.27902344,0.19215506
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-03-03-19.wav,0.2382911,0.3118344,0.17499825
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-03-01-19.wav,0.41922942,0.47029352,0.35154808
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-01-01-19.wav,0.25616372,0.31261045,0.28551975
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-03-01-19.wav,0.116187386,0.2523225,0.3767199
19,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-03-02-01-01-19.wav,0.16017728,0.26583993,0.10680272
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-02-01-19.wav,0.144198,0.24968328,0.3451971
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-02-01-19.wav,0.43505096,0.43332875,0.3950656
19,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-02-01-01-03-19.wav,-0.039216593,0.10729765,0.17631091
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-03-02-09.wav,0.062091023,0.1527088,0.2807407
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-03-03-09.wav,0.19852047,0.3248277,0.42907143
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-02-02-09.wav,0.041871578,0.15486085,0.16041094
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-02-01-09.wav,0.2093414,0.2956932,0.2185186
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-03-01-09.wav,0.016422635,0.12916267,0.17353414
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-02-02-09.wav,-0.019565498,0.08127531,0.10679887
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-01-02-09.wav,0.0018058382,0.14303453,0.07012074
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-01-02-09.wav,0.07554188,0.17595169,0.14683814
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-02-02-09.wav,0.010468414,0.13792762,0.21992686
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-01-02-09.wav,-0.049623333,0.06980436,0.10173314
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-03-02-09.wav,0.1982894,0.29450127,0.19350244
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-02-03-09.wav,0.04534909,0.14925212,0.29449555
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-01-03-09.wav,-0.02103694,0.10046382,0.071661964
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-02-03-09.wav,-0.05426804,0.08382803,0.15371387
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-02-02-09.wav,0.14983101,0.23628882,0.24520683
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-01-02-09.wav,0.37825197,0.47234765,0.2311827
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-03-03-09.wav,0.21007149,0.2924589,0.17826803
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-03-01-09.wav,0.04856515,0.12442295,0.20978644
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-01-01-09.wav,0.23446493,0.32945666,0.17722395
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-01-01-09.wav,-0.078037076,0.020254731,0.14476986
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-01-03-09.wav,0.029091595,0.15557355,0.27486312
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-03-02-09.wav,-0.028034143,0.08050955,0.16068074
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-03-03-09.wav,0.0044484884,0.09369131,0.21853046
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-03-01-09.wav,0.22767806,0.3515881,0.4422626
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-02-01-09.wav,-0.16302724,-0.032648526,0.15852243
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-03-02-09.wav,-0.025848413,0.06977895,0.15881628
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-01-01-09.wav,0.13767155,0.22077882,0.22237428
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-02-03-09.wav,0.24904378,0.32458293,0.18509221
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-03-03-09.wav,-0.044321343,0.09668874,0.17197156
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-01-03-09.wav,0.35000962,0.41118804,0.25263333
9,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-02-01-02-03-09.wav,-0.122263834,0.002422898,0.13871592
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-01-03-09.wav,0.01013127,0.12484178,0.12566568
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-02-01-09.wav,-0.1527801,-0.021601275,0.08436525
9,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-01-01-01-01-09.wav,-0.057265397,0.075652055,0.08711029
9,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-04-02-02-01-09.wav,-0.034489214,0.092816874,0.20049492
9,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 09/03-01-03-02-03-01-09.wav,0.13568021,0.24414873,0.13111146
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-01-01-07.wav,0.19742486,0.31710753,0.2621815
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-02-03-07.wav,0.06258018,0.19866826,0.17444757
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-03-02-07.wav,0.15518828,0.28161377,0.24619512
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-01-02-07.wav,0.25999522,0.34574625,0.38986075
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-03-01-07.wav,0.12688169,0.2816375,0.28185707
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-02-02-07.wav,0.07887528,0.20749937,0.28072515
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-01-03-07.wav,0.27328998,0.35128498,0.3190794
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-01-01-07.wav,0.2289376,0.36420503,0.30803558
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-01-03-07.wav,0.3071915,0.42251575,0.2194009
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-01-02-07.wav,0.2313335,0.33515215,0.28881925
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-02-01-07.wav,0.033630624,0.19415544,0.25084537
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-01-01-07.wav,0.41327357,0.50067115,0.29934153
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-01-02-07.wav,0.2865695,0.39993784,0.28550094
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-02-01-07.wav,0.031862266,0.13305882,0.23726964
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-03-01-07.wav,0.031736627,0.1615224,0.13629435
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-03-02-07.wav,0.46420163,0.57049495,0.46731016
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-01-02-07.wav,0.42737195,0.5243458,0.19954565
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-01-03-07.wav,0.29075408,0.3690959,0.19185773
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-02-02-07.wav,0.25539982,0.3509075,0.33667386
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-03-03-07.wav,0.1518528,0.2910347,0.3245374
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-03-03-07.wav,0.04995703,0.17504027,0.18930545
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-03-02-07.wav,0.4545322,0.5447476,0.452379
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-03-03-07.wav,0.3478721,0.40237275,0.35376266
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-02-01-07.wav,0.2721467,0.42177793,0.3655957
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-02-03-07.wav,0.31172493,0.42146,0.4656415
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-02-01-07.wav,0.20885986,0.33299452,0.24652877
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-02-02-07.wav,0.05646703,0.13750821,0.25287867
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-02-03-07.wav,0.16875474,0.2834951,0.2853648
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-01-03-07.wav,0.44285974,0.56738997,0.40012074
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-03-03-07.wav,0.38794234,0.5037534,0.35436466
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-02-03-07.wav,0.23553109,0.29758835,0.29591578
7,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-02-01-03-02-07.wav,-0.058963727,0.09950025,0.1406612
7,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-03-02-03-01-07.wav,0.43866616,0.56445104,0.4350595
7,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-01-01-02-02-07.wav,0.0552611,0.21311949,0.2317498
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-03-01-07.wav,0.44962347,0.50948393,0.39600444
7,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 07/03-01-04-02-01-01-07.wav,0.2813903,0.39707252,0.25169697
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-01-01-02.wav,0.11342602,0.21497807,0.19862548
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-02-01-02.wav,0.045336757,0.12738755,0.24837571
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-01-02-02.wav,0.057736874,0.16467814,0.23737708
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-01-02-02.wav,-0.04999579,0.050409485,0.1550867
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-03-02-02.wav,0.06958128,0.13357024,0.23455098
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-01-03-02.wav,0.11736722,0.22762722,0.2029595
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-03-03-02.wav,0.027078113,0.11351392,0.1918279
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-03-01-02.wav,0.16858037,0.27624115,0.15166512
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-02-01-02.wav,-0.0015808456,0.06146148,0.19169301
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-03-01-02.wav,0.07270516,0.13762057,0.14328499
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-02-02-02.wav,-0.039881364,0.058568045,0.18847598
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-01-02-02.wav,0.18725584,0.2885488,0.27757704
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-02-01-02.wav,0.1037002,0.19453783,0.1494981
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-03-03-02.wav,0.0024318397,0.100773044,0.18818328
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-02-03-02.wav,0.08820632,0.17939344,0.25303409
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-02-02-02.wav,-0.106213,0.0069744606,0.18268788
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-02-02-02.wav,-0.007362582,0.099734984,0.15034926
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-01-01-02.wav,0.18178707,0.2777127,0.28997993
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-01-02-02.wav,0.0679379,0.183877,0.21069312
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-02-01-02.wav,-0.061249383,0.042757,0.16141896
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-03-03-02.wav,0.0572434,0.13131458,0.15964165
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-03-02-02.wav,0.012608729,0.08074105,0.15204851
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-01-01-02.wav,-0.06303535,0.056556918,0.16122384
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-03-01-02.wav,0.06725377,0.15478595,0.21789208
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-02-03-02.wav,-0.008242084,0.09526888,0.23868775
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-03-02-02.wav,-0.0152069535,0.06462335,0.17835362
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-02-02-02.wav,0.098344155,0.15488198,0.27249587
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-01-01-02.wav,0.16935892,0.27905944,0.24474585
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-01-03-02.wav,-0.01811442,0.114471234,0.1661383
2,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-04-02-01-03-02.wav,0.05346383,0.16551815,0.19512506
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-02-03-02.wav,0.097738795,0.1616676,0.27381784
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-03-03-02.wav,0.20674314,0.27089262,0.2653244
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-01-03-02.wav,0.19102482,0.29167393,0.2836799
2,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-01-01-03-01-02.wav,0.05795858,0.12214701,0.18653286
2,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-02-01-02-03-02.wav,-0.106525846,0.0010749493,0.17933917
2,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 02/03-01-03-02-03-02-02.wav,0.27018154,0.33445245,0.39550233
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-02-02-23.wav,0.070748776,0.20767246,0.28631407
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-02-03-23.wav,-0.068620175,0.055280007,0.13312729
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-01-01-23.wav,0.17711946,0.28274646,0.14993244
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-02-01-23.wav,0.26549515,0.3662123,0.33803722
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-03-01-23.wav,0.0176558,0.14656995,0.18702713
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-03-01-23.wav,0.23938152,0.32262814,0.26204932
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-03-03-23.wav,0.113759354,0.2516503,0.3013146
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-01-03-23.wav,0.039203912,0.13604409,0.20486811
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-02-01-23.wav,0.059356477,0.18681034,0.3203427
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-03-02-23.wav,0.16343181,0.25671238,0.20511244
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-02-02-23.wav,-0.056570828,0.07203665,0.22612503
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-02-03-23.wav,0.15508494,0.2604954,0.2055693
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-01-01-23.wav,0.053787325,0.18085587,0.2196933
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-02-01-23.wav,0.012805447,0.1357105,0.22951286
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-02-02-23.wav,0.26575008,0.3597653,0.30678803
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-03-03-23.wav,0.064492494,0.18983996,0.20822501
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-01-02-23.wav,0.05521334,0.17818874,0.23285855
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-03-03-23.wav,0.16506179,0.26567143,0.23588373
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-03-01-23.wav,-0.011564016,0.12518069,0.15858799
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-01-03-23.wav,0.03660444,0.16843885,0.15376413
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-01-01-23.wav,0.032900795,0.1548163,0.22146598
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-02-01-23.wav,-0.036117464,0.10362029,0.22487992
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-03-03-23.wav,0.15223317,0.24842203,0.13389538
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-02-02-23.wav,0.0204519,0.13248374,0.2447697
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-01-01-23.wav,0.13282432,0.22220966,0.17404407
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-03-02-23.wav,0.07274105,0.1800899,0.23878059
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-03-02-23.wav,0.095280565,0.21995956,0.1787692
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-01-02-23.wav,0.20202078,0.30603963,0.22634259
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-02-03-23.wav,-0.09836094,0.05063608,0.18658784
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-02-03-23.wav,0.08903995,0.2104488,0.3345728
